Name|url|Price|Shadow Size|Swimming Pattern|Time|Months|Hemisphere|Location|Type|index|Size
Agrias butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-agriasbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|3,000|||8am - 5pm|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|Flying|Bug|0.0|
Agrias butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-agriasbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|3,000|||8am - 5pm|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|Flying|Bug|0.0|
Anchovy|https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-anchovy.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200|||4am - 9pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|2.0|Small
Anchovy|https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-anchovy.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200|||4am - 9pm|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish|2.0|Small
Angelfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-angelfish.png/revision/latest/scale-to-width-down/64?cb=20200401003128|3,000|||4pm - 9am|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|River|Fish|4.0|Small
Angelfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-angelfish.png/revision/latest/scale-to-width-down/64?cb=20200401003128|3,000|||4pm - 9am|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|River|Fish|4.0|Small
Ant|https://vignette.wikia.nocookie.net/animalcrossing/images/4/45/NH-Icon-ant.png/revision/latest/scale-to-width-down/64?cb=20200401005428|80|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|On rotten food|Bug|6.0|
Ant|https://vignette.wikia.nocookie.net/animalcrossing/images/4/45/NH-Icon-ant.png/revision/latest/scale-to-width-down/64?cb=20200401005428|80|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|On rotten food|Bug|6.0|
Arapaima|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-arapaima.png/revision/latest/scale-to-width-down/64?cb=20200401003128|10,000|||4pm - 9am|[1, 2, 3, 12]|Southern Hemisphere|River|Fish|8.0|Huge
Arapaima|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-arapaima.png/revision/latest/scale-to-width-down/64?cb=20200401003128|10,000|||4pm - 9am|[6, 7, 8, 9]|Northern Hemisphere|River|Fish|8.0|Huge
Arowana|https://vignette.wikia.nocookie.net/animalcrossing/images/b/bf/NH-Icon-arowana.png/revision/latest/scale-to-width-down/64?cb=20200401003128|10,000|||4pm - 9am|[1, 2, 3, 12]|Southern Hemisphere|River|Fish|10.0|Medium-large
Arowana|https://vignette.wikia.nocookie.net/animalcrossing/images/b/bf/NH-Icon-arowana.png/revision/latest/scale-to-width-down/64?cb=20200401003128|10,000|||4pm - 9am|[6, 7, 8, 9]|Northern Hemisphere|River|Fish|10.0|Medium-large
Atlas moth|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-atlasmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005428|3,000|||7pm - 4am|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|On trees|Bug|12.0|
Atlas moth|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-atlasmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005428|3,000|||7pm - 4am|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|On trees|Bug|12.0|
Bagworm|https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Icon-bagworm.png/revision/latest/scale-to-width-down/64?cb=20200401005428|600|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Shaking trees|Bug|14.0|
Bagworm|https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Icon-bagworm.png/revision/latest/scale-to-width-down/64?cb=20200401005428|600|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Shaking trees|Bug|14.0|
Banded dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/6/64/NH-Icon-bandeddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|4,500|||8am - 5pm|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|Flying|Bug|16.0|
Banded dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/6/64/NH-Icon-bandeddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|4,500|||8am - 5pm|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|Flying|Bug|16.0|
Barred knifejaw|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8c/NH-Icon-barredknifejaw.png/revision/latest/scale-to-width-down/64?cb=20200401003128|5,000|||All day|[1, 2, 3, 4, 5, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|18.0|Medium-small
Barred knifejaw|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8c/NH-Icon-barredknifejaw.png/revision/latest/scale-to-width-down/64?cb=20200401003128|5,000|||All day|[3, 4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|Sea|Fish|18.0|Medium-small
Barreleye|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-barreleye.png/revision/latest/scale-to-width-down/64?cb=20200401003128|15,000|||9pm - 4am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|20.0|Small
Barreleye|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-barreleye.png/revision/latest/scale-to-width-down/64?cb=20200401003128|15,000|||9pm - 4am|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish|20.0|Small
Bell cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-bellcricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428|430|||5pm - 8am|[3, 4]|Southern Hemisphere|On the ground|Bug|22.0|
Bell cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-bellcricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428|430|||5pm - 8am|[9, 10]|Northern Hemisphere|On the ground|Bug|22.0|
Betta|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-betta.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,500|||9am - 4pm|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|River|Fish|24.0|Small
Betta|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-betta.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,500|||9am - 4pm|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|River|Fish|24.0|Small
Bitterling|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ea/NH-Icon-bitterling.png/revision/latest/scale-to-width-down/64?cb=20200401003128|900|||All day|[2, 3, 11, 12]|Northern Hemisphere|River|Fish|26.0|Tiny
Bitterling|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ea/NH-Icon-bitterling.png/revision/latest/scale-to-width-down/64?cb=20200401003128|900|||All day|[5, 6, 7, 8, 9]|Southern Hemisphere|River|Fish|26.0|Tiny
Black bass|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-blackbass.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|River|Fish|28.0|Medium-large
Black bass|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-blackbass.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|River|Fish|28.0|Medium-large
Blowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-blowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,000|||6pm - 4am|[2, 11, 12]|Northern Hemisphere|Sea|Fish|30.0|Medium-small
Blowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-blowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,000|||6pm - 4am|[5, 6, 7, 8]|Southern Hemisphere|Sea|Fish|30.0|Medium-small
Blue marlin|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-bluemarlin.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000|||All day|[1, 2, 3, 5, 6, 7, 8, 9, 10]|Southern Hemisphere|Pier|Fish|32.0|Huge
Blue marlin|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-bluemarlin.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000|||All day|[2, 3, 4, 7, 8, 9, 11, 12]|Northern Hemisphere|Pier|Fish|32.0|Huge
Blue weevil beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-blueweevilbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|800|||All day|[1, 2]|Southern Hemisphere|On palm trees|Bug|34.0|
Blue weevil beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-blueweevilbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|800|||All day|[7, 8]|Northern Hemisphere|On palm trees|Bug|34.0|
Bluegill|https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-bluegill.png/revision/latest/scale-to-width-down/64?cb=20200401003129|180|||9am - 4pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|River|Fish|36.0|Small
Bluegill|https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-bluegill.png/revision/latest/scale-to-width-down/64?cb=20200401003129|180|||9am - 4pm|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|River|Fish|36.0|Small
Brown cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-browncicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250|||8am - 5pm|[1, 2]|Southern Hemisphere|On trees|Bug|38.0|
Brown cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Icon-browncicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250|||8am - 5pm|[7, 8]|Northern Hemisphere|On trees|Bug|38.0|
Butterfly fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8e/NH-Icon-butterflyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||All day|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|Sea|Fish|40.0|Small
Butterfly fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8e/NH-Icon-butterflyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1000|||All day|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|Sea|Fish|40.0|Small
Carp|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-carp.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish|42.0|Medium-large
Carp|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-carp.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Pond|Fish|42.0|Medium-large
Catfish|https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/NH-Icon-catfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||4pm - 9am|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|Pond|Fish|44.0|Medium-large
Catfish|https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/NH-Icon-catfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||4pm - 9am|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|Pond|Fish|44.0|Medium-large
Centipede|https://vignette.wikia.nocookie.net/animalcrossing/images/3/30/NH-Icon-centipede.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300|||4pm - 11pm|[1, 2, 3, 4, 5, 6, 9, 10, 11, 12]|Northern Hemisphere|Hitting rocks|Bug|46.0|
Centipede|https://vignette.wikia.nocookie.net/animalcrossing/images/3/30/NH-Icon-centipede.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300|||4pm - 11pm|[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Hitting rocks|Bug|46.0|
Char|https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/NH-Icon-char.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,800|||4pm - 9am|[3, 4, 5, 6, 9, 10, 11]|Northern Hemisphere|River (Clifftop) Pond|Fish|48.0|Medium-small
Char|https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/NH-Icon-char.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,800|||4pm - 9am|[3, 4, 5, 9, 10, 11, 12]|Southern Hemisphere|River (Clifftop) Pond|Fish|48.0|Medium-small
Cherry salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/NH-Icon-cherrysalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||4pm - 9am|[3, 4, 5, 6, 9, 10, 11]|Northern Hemisphere|River (Clifftop) Pond|Fish|50.0|Medium-small
Cherry salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/NH-Icon-cherrysalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||4pm - 9am|[3, 4, 5, 9, 10, 11, 12]|Southern Hemisphere|River (Clifftop) Pond|Fish|50.0|Medium-small
Cicada shell|https://vignette.wikia.nocookie.net/animalcrossing/images/9/97/NH-Icon-cicadashell.png/revision/latest/scale-to-width-down/64?cb=20200401005428|10|||All day|[1, 2]|Southern Hemisphere|On trees|Bug|52.0|
Cicada shell|https://vignette.wikia.nocookie.net/animalcrossing/images/9/97/NH-Icon-cicadashell.png/revision/latest/scale-to-width-down/64?cb=20200401005428|10|||All day|[7, 8]|Northern Hemisphere|On trees|Bug|52.0|
Citrus long-horned beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-citruslonghornedbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|350|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|On tree stumps|Bug|54.0|
Citrus long-horned beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-citruslonghornedbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|350|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|On tree stumps|Bug|54.0|
Clown fish|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-clownfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|650|||All day|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|Sea|Fish|56.0|Tiny
Clown fish|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-clownfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|650|||All day|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|Sea|Fish|56.0|Tiny
Coelacanth|https://vignette.wikia.nocookie.net/animalcrossing/images/3/31/NH-Icon-coelacanth.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea (Raining)|Fish|58.0|Huge
Coelacanth|https://vignette.wikia.nocookie.net/animalcrossing/images/3/31/NH-Icon-coelacanth.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea (Raining)|Fish|58.0|Huge
Common bluebottle|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Icon-commonbluebottle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300|||4am - 7pm|[1, 2, 10, 11, 12]|Southern Hemisphere|Flying|Bug|60.0|
Common bluebottle|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Icon-commonbluebottle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300|||4am - 7pm|[4, 5, 6, 7, 8]|Northern Hemisphere|Flying|Bug|60.0|
Common butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3a/NH-Icon-commonbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||4am - 7pm|[1, 2, 3, 4, 5, 6, 9, 10, 11, 12]|Northern Hemisphere|Flying|Bug|62.0|
Common butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3a/NH-Icon-commonbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||4am - 7pm|[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Flying|Bug|62.0|
Crawfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-crawfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200|||All day|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|Pond|Fish|64.0|Small
Crawfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-crawfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200|||All day|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|Pond|Fish|64.0|Small
Cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7a/NH-Icon-cricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130|||5pm - 8am|[3, 4, 5]|Southern Hemisphere|On the ground|Bug|66.0|
Cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7a/NH-Icon-cricket.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130|||5pm - 8am|[9, 10, 11]|Northern Hemisphere|On the ground|Bug|66.0|
Crucian carp|https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Icon-cruciancarp.png/revision/latest/scale-to-width-down/64?cb=20200401003129|160|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|River|Fish|68.0|Small
Crucian carp|https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Icon-cruciancarp.png/revision/latest/scale-to-width-down/64?cb=20200401003129|160|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|River|Fish|68.0|Small
Cyclommatus stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/NH-Icon-cyclommatusstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000|||5pm - 8am|[1, 2]|Southern Hemisphere|On palm trees|Bug|70.0|
Cyclommatus stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/NH-Icon-cyclommatusstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000|||5pm - 8am|[7, 8]|Northern Hemisphere|On palm trees|Bug|70.0|
Dab|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Icon-dab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300|||All day|[2, 3, 4, 10, 11, 12]|Northern Hemisphere|Sea|Fish|72.0|Medium-small
Dab|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Icon-dab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300|||All day|[4, 5, 6, 7, 8, 9, 10]|Southern Hemisphere|Sea|Fish|72.0|Medium-small
Dace|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-dace.png/revision/latest/scale-to-width-down/64?cb=20200401003129|240|||4pm - 9am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|River|Fish|74.0|Medium-small
Dace|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-dace.png/revision/latest/scale-to-width-down/64?cb=20200401003129|240|||4pm - 9am|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|River|Fish|74.0|Medium-small
Damselfly|https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-damselfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|500|||All day|[1, 2, 11, 12]|Northern Hemisphere|Flying|Bug|76.0|
Damselfly|https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-damselfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|500|||All day|[5, 6, 7, 8]|Southern Hemisphere|Flying|Bug|76.0|
Darner Dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Icon-darnerdragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|230|||8am - 5pm|[4]|Northern Hemisphere|Flying|Bug||
Darner dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Icon-darnerdragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|230|||8am - 5pm|[1, 2, 3, 4, 10, 11, 12]|Southern Hemisphere|Flying|Bug|78.0|
Darner dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Icon-darnerdragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|230|||8am - 5pm|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|Flying|Bug|78.0|
Diving beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-divingbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|800|||8am - 7pm|[1, 2, 3, 11, 12]|Southern Hemisphere|On fresh water|Bug|80.0|
Diving beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-divingbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|800|||8am - 7pm|[5, 6, 7, 8, 9]|Northern Hemisphere|On fresh water|Bug|80.0|
Dorado|https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/NH-Icon-dorado.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4am - 9pm|[1, 2, 3, 12]|Southern Hemisphere|River|Fish|82.0|Large
Dorado|https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/NH-Icon-dorado.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4am - 9pm|[6, 7, 8, 9]|Northern Hemisphere|River|Fish|82.0|Large
Drone beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-dronebeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200|||All day|[1, 2, 12]|Southern Hemisphere|On trees|Bug|84.0|
Drone beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-dronebeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200|||All day|[6, 7, 8]|Northern Hemisphere|On trees|Bug|84.0|
Dung beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-dungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005431|3,000|||All day|[1, 2, 12]|Northern Hemisphere|Rolling snowballs along the ground|Bug|86.0|
Dung beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-dungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005431|3,000|||All day|[6, 7, 8]|Southern Hemisphere|Rolling snowballs along the ground|Bug|86.0|
Earth-boring dung beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-earthboringdungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300|||All day|[1, 2, 3]|Southern Hemisphere|On the ground|Bug|88.0|
Earth-boring dung beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-earthboringdungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300|||All day|[7, 8, 9]|Northern Hemisphere|On the ground|Bug|88.0|
Emperor butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Icon-emperorbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|4,000|||5pm - 8am|[1, 2, 3, 6, 7, 8, 9, 12]|Northern Hemisphere|Flying|Bug|90.0|
Emperor butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Icon-emperorbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|4,000|||5pm - 8am|[1, 2, 3, 6, 7, 8, 9, 12]|Southern Hemisphere|Flying|Bug|90.0|
Evening cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-eveningcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|550|||4am - 8am & 4pm - 7pm|[1, 2]|Southern Hemisphere|On trees|Bug|92.0|
Evening cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Icon-eveningcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|550|||4am - 8am & 4pm - 7pm|[7, 8]|Northern Hemisphere|On trees|Bug|92.0|
Firefly|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-firefly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300|||7pm - 4am|[6]|Northern Hemisphere|Flying|Bug|94.0|
Firefly|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/NH-Icon-firefly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|300|||7pm - 4am|[12]|Southern Hemisphere|Flying|Bug|94.0|
Flea|https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-flea.png/revision/latest/scale-to-width-down/64?cb=20200401005428|70|||All day|[1, 2, 3, 4, 5, 10, 11, 12]|Southern Hemisphere|On villagers|Bug|96.0|
Flea|https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-flea.png/revision/latest/scale-to-width-down/64?cb=20200401005428|70|||All day|[4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|On villagers|Bug|96.0|
