Name|url|Price|Shadow Size|Swimming Pattern|Time|Months|Hemisphere|Location|Type|index|Size
Ocean sunfish|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000|||4am - 9pm|[1, 2, 3]|Southern Hemisphere|Sea|Fish|198.0|Huge with fin
Ocean sunfish|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000|||4am - 9pm|[7, 8, 9]|Northern Hemisphere|Sea|Fish|198.0|Huge with fin
Olive flounder|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|200.0|Large
Olive flounder|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish|200.0|Large
Orchid mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400|||8am - 5pm|[1, 2, 3, 4, 5, 9, 10, 11, 12]|Southern Hemisphere|On white flowers|Bug|202.0|
Orchid mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400|||8am - 5pm|[3, 4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|On white flowers|Bug|202.0|
Pale chub|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200|||9am - 4pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|River|Fish|204.0|Tiny
Pale chub|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200|||9am - 4pm|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|River|Fish|204.0|Tiny
Paper kite butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-paperkitebutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000|||8am - 7pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Flying|Bug|206.0|
Paper kite butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-paperkitebutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000|||8am - 7pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Flying|Bug|206.0|
Peacock butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-peacockbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500|||4am - 7pm|[3, 4, 5, 6]|Northern Hemisphere|Flying by hybrid flowers|Bug|208.0|
Peacock butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-peacockbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500|||4am - 7pm|[9, 10, 11, 12]|Southern Hemisphere|Flying by hybrid flowers|Bug|208.0|
Pike|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest/scale-to-width-down/64?cb=20200401003130|1,800|||All day|[3, 4, 5, 6]|Southern Hemisphere|River|Fish|210.0|Large
Pike|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest/scale-to-width-down/64?cb=20200401003130|1,800|||All day|[9, 10, 11, 12]|Northern Hemisphere|River|Fish|210.0|Large
Pill bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-pillbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250|||11pm - 4pm|[1, 2, 3, 4, 5, 6, 9, 10, 11, 12]|Northern Hemisphere|Hitting rocks|Bug|212.0|
Pill bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-pillbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250|||11pm - 4pm|[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Hitting rocks|Bug|212.0|
Piranha|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,500|||9am - 4pm & 9pm - 4am|[1, 2, 3, 12]|Southern Hemisphere|River|Fish|214.0|Small
Piranha|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,500|||9am - 4pm & 9pm - 4am|[6, 7, 8, 9]|Northern Hemisphere|River|Fish|214.0|Small
Pond smelt|https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[2, 12]|Northern Hemisphere|River|Fish|216.0|Small
Pond smelt|https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[6, 7, 8]|Southern Hemisphere|River|Fish|216.0|Small
Pondskater|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130|||8am - 7pm|[1, 2, 3, 11, 12]|Southern Hemisphere|On fresh water|Bug|218.0|
Pondskater|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130|||8am - 7pm|[5, 6, 7, 8, 9]|Northern Hemisphere|On fresh water|Bug|218.0|
Pop-eyed goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300|||9am - 4pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish|220.0|Tiny
Pop-eyed goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300|||9am - 4pm|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Pond|Fish|220.0|Tiny
Puffer fish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|250|||All day|[1, 2, 3]|Southern Hemisphere|Sea|Fish|222.0|Medium-small
Puffer fish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|250|||All day|[7, 8, 9]|Northern Hemisphere|Sea|Fish|222.0|Medium-small
Queen Alexandra's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429|4,000|||8am - 4pm|[1, 2, 3, 11, 12]|Southern Hemisphere|Flying|Bug|224.0|
Queen Alexandra's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429|4,000|||8am - 4pm|[5, 6, 7, 8, 9]|Northern Hemisphere|Flying|Bug|224.0|
Rainbow stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|6,000|||7pm - 8am|[1, 2, 3, 12]|Southern Hemisphere|On trees|Bug|226.0|
Rainbow stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|6,000|||7pm - 8am|[6, 7, 8, 9]|Northern Hemisphere|On trees|Bug|226.0|
Rainbowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||9am - 4pm|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|River|Fish|228.0|Tiny
Rainbowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||9am - 4pm|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|River|Fish|228.0|Tiny
Rajah Brooke's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500|||8am - 5pm|[1, 2, 4, 5, 6, 7, 8, 9, 12]|Northern Hemisphere|Flying|Bug|230.0|
Rajah Brooke's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500|||8am - 5pm|[1, 2, 3, 6, 7, 8, 10, 11, 12]|Southern Hemisphere|Flying|Bug|230.0|
Ranchu goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500|||9am - 4pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish|232.0|Small
Ranchu goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500|||9am - 4pm|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Pond|Fish|232.0|Small
Ray|https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,000|||4am - 9pm|[2, 3, 4, 5]|Southern Hemisphere|Sea|Fish|234.0|Large
Ray|https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,000|||4am - 9pm|[8, 9, 10, 11]|Northern Hemisphere|Sea|Fish|234.0|Large
Red dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|180|||8am - 7pm|[3, 4]|Southern Hemisphere|Flying|Bug|236.0|
Red dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|180|||8am - 7pm|[9, 10]|Northern Hemisphere|Flying|Bug|236.0|
Red snapper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130|3,000|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|238.0|Medium-large
Red snapper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130|3,000|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish|238.0|Medium-large
Ribbon eel|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|600|||All day|[1, 2, 3, 4, 12]|Southern Hemisphere|Sea|Fish|240.0|Thin
Ribbon eel|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|600|||All day|[6, 7, 8, 9, 10]|Northern Hemisphere|Sea|Fish|240.0|Thin
Rice grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Icon-ricegrasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||8am - 7pm|[2, 3, 4, 5]|Southern Hemisphere|On the ground|Bug|242.0|
Rice grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Icon-ricegrasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||8am - 7pm|[8, 9, 10, 11]|Northern Hemisphere|On the ground|Bug|242.0|
Robust cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-robustcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300|||8am - 5pm|[1, 2]|Southern Hemisphere|On trees|Bug|244.0|
Robust cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-robustcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300|||8am - 5pm|[7, 8]|Northern Hemisphere|On trees|Bug|244.0|
Rosalia batesi beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|3,000|||All day|[1, 2, 3, 11, 12]|Southern Hemisphere|On tree stumps|Bug|246.0|
Rosalia batesi beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|3,000|||All day|[5, 6, 7, 8, 9]|Northern Hemisphere|On tree stumps|Bug|246.0|
Saddled bichir|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest/scale-to-width-down/64?cb=20200401003130|4,000|||9pm - 4am|[1, 2, 3, 12]|Southern Hemisphere|River|Fish|248.0|Medium-large
Saddled bichir|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest/scale-to-width-down/64?cb=20200401003130|4,000|||9pm - 4am|[6, 7, 8, 9]|Northern Hemisphere|River|Fish|248.0|Medium-large
Salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|700|||All day|[3]|Southern Hemisphere|River (Mouth)|Fish|250.0|Medium-large
Salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|700|||All day|[9]|Northern Hemisphere|River (Mouth)|Fish|250.0|Medium-large
Saw shark|https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|12,000|||4pm - 9am|[1, 2, 3, 12]|Southern Hemisphere|Sea|Fish|252.0|Huge with fin
Saw shark|https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|12,000|||4pm - 9am|[6, 7, 8, 9]|Northern Hemisphere|Sea|Fish|252.0|Huge with fin
Saw stag|https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,000|||All day|[1, 2]|Southern Hemisphere|On trees|Bug|254.0|
Saw stag|https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,000|||All day|[7, 8]|Northern Hemisphere|On trees|Bug|254.0|
Scarab beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|10,000|||11pm - 8am|[1, 2]|Southern Hemisphere|On trees|Bug|256.0|
Scarab beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|10,000|||11pm - 8am|[7, 8]|Northern Hemisphere|On trees|Bug|256.0|
Scorpion|https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Icon-scorpion.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||7pm - 4am|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|On the ground|Bug|258.0|
Scorpion|https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Icon-scorpion.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||7pm - 4am|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|On the ground|Bug|258.0|
Sea bass|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest/scale-to-width-down/64?cb=20200401003130|400|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|260.0|Large
Sea bass|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest/scale-to-width-down/64?cb=20200401003130|400|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish|260.0|Large
Sea butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||All day|[2, 3, 12]|Northern Hemisphere|Sea|Fish|262.0|Tiny
Sea butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||All day|[6, 7, 8, 9]|Southern Hemisphere|Sea|Fish|262.0|Tiny
Sea horse|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,100|||All day|[1, 2, 3, 4, 5, 10, 11, 12]|Southern Hemisphere|Sea|Fish|264.0|Tiny
Sea horse|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1100|||All day|[4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|Sea|Fish|264.0|Tiny
Snail|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Icon-snail.png/revision/latest/scale-to-width-down/64?cb=20200401005429|250|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|On rocks and bushes during rain|Bug|266.0|
Snail|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Icon-snail.png/revision/latest/scale-to-width-down/64?cb=20200401005429|250|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|On rocks and bushes during rain|Bug|266.0|
Snapping Turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,000|||9pm - 4am|[1, 2, 3, 4, 10, 11, 12]|Southern Hemisphere|River|Fish|268.0|Large
Snapping Turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5000|||9pm - 4am|[4, 5, 6, 7, 8, 9, 10]|Northern Hemisphere|River|Fish|268.0|Large
Soft-shelled turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,750|||4pm - 9am|[2, 3]|Southern Hemisphere|River|Fish|270.0|Medium-large
Soft-shelled turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,750|||4pm - 9am|[8, 9]|Northern Hemisphere|River|Fish|270.0|Medium-large
Spider|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-spider.png/revision/latest/scale-to-width-down/64?cb=20200401005429|480|||7pm - 8am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Shaking trees|Bug|272.0|
Spider|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-spider.png/revision/latest/scale-to-width-down/64?cb=20200401005429|480|||7pm - 8am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Shaking trees|Bug|272.0|
Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[1, 2, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|274.0|Medium-small
Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[2, 3, 4, 5, 6, 7, 8, 12]|Northern Hemisphere|Sea|Fish|274.0|Medium-small
Stinkbug|https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|120|||All day|[1, 2, 3, 4, 9, 10, 11, 12]|Southern Hemisphere|On flowers|Bug|276.0|
Stinkbug|https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|120|||All day|[3, 4, 5, 6, 7, 8, 9, 10]|Northern Hemisphere|On flowers|Bug|276.0|
Stringfish|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4pm - 9am|[2, 3, 12]|Northern Hemisphere|River (Clifftop)|Fish|278.0|Large
Stringfish|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4pm - 9am|[6, 7, 8, 9]|Southern Hemisphere|River (Clifftop)|Fish|278.0|Large
Sturgeon|https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000|||All day|[2, 3, 9, 10, 11, 12]|Northern Hemisphere|River (Mouth)|Fish|280.0|Huge
Sturgeon|https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000|||All day|[3, 4, 5, 6, 7, 8, 9]|Southern Hemisphere|River (Mouth)|Fish|280.0|Huge
Suckerfish|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest/scale-to-width-down/64?cb=20200401003131|1,500|||All day|[1, 2, 3, 12]|Southern Hemisphere|Sea|Fish|282.0|Medium with fin
Suckerfish|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest/scale-to-width-down/64?cb=20200401003131|1,500|||All day|[6, 7, 8, 9]|Northern Hemisphere|Sea|Fish|282.0|Medium with fin
Surgeonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||All day|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|Sea|Fish|284.0|Small
Surgeonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1000|||All day|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|Sea|Fish|284.0|Small
Sweetfish|https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|900|||All day|[1, 2, 3]|Southern Hemisphere|River|Fish|286.0|Medium-small
Sweetfish|https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|900|||All day|[7, 8, 9]|Northern Hemisphere|River|Fish|286.0|Medium-small
Tadpole|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest/scale-to-width-down/64?cb=20200401003129|100|||All day|[1, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish|288.0|Tiny
Tadpole|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest/scale-to-width-down/64?cb=20200401003129|100|||All day|[3, 4, 5, 6, 7]|Northern Hemisphere|Pond|Fish|288.0|Tiny
Tarantula|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Icon-tarantula.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||7pm - 4am|[1, 2, 3, 4, 11, 12]|Northern Hemisphere|On the ground|Bug|290.0|
Tarantula|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Icon-tarantula.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||7pm - 4am|[5, 6, 7, 8, 9, 10]|Southern Hemisphere|On the ground|Bug|290.0|
Tiger beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,500|||All day|[1, 2, 3, 4, 8, 9, 10, 11, 12]|Southern Hemisphere|On the ground|Bug|292.0|
Tiger beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,500|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10]|Northern Hemisphere|On the ground|Bug|292.0|
Tiger butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Icon-tigerbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|240|||4am - 7pm|[1, 2, 3, 9, 10, 11, 12]|Southern Hemisphere|Flying|Bug|294.0|
Tiger butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Icon-tigerbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|240|||4am - 7pm|[3, 4, 5, 6, 7, 8, 9]|Northern Hemisphere|Flying|Bug|294.0|
Tilapia|https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Icon-tilapia.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||All day|[1, 2, 3, 4, 12]|Southern Hemisphere|River|Fish|296.0|Medium-small
