Name|url|Price|Location|Size|Time|Month|Hemisphere|Type|Months
Koi|https://vignette.wikia.nocookie.net/animalcrossing/images/7/74/NH-Icon-koi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000 Bells|Pond|Medium-large|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Ladybug|https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200 Bells|On flowers||8am - 5pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 10]
Ladybug|https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200 Bells|On flowers||8am - 5pm|4|Southern Hemisphere|Bug|[4, 9, 10, 11, 12]
Loach|https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400 Bells|River|Small|All day|3|Northern Hemisphere|Fish|[3, 4, 5]
Loach|https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400 Bells|River|Small|All day|9|Southern Hemisphere|Fish|[9, 10, 11]
Long locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-longlocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|200 Bells|On the ground||8am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 10, 11, 12]
Long locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-longlocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|200 Bells|On the ground||8am - 7pm|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8, 9, 10, 11]
Madagascan sunset moth|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/NH-Icon-madagascansunsetmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500 Bells|Flying||8am - 4pm|1|Southern Hemisphere|Bug|[1, 2, 3, 10, 11, 12]
Madagascan sunset moth|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/NH-Icon-madagascansunsetmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500 Bells|Flying||8am - 4pm|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8, 9]
Mahi-mahi|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000 Bells|Pier|Large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 11, 12]
Mahi-mahi|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000 Bells|Pier|Large|All day|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9, 10]
Man-faced stink bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|On flowers||7pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 9, 10, 11, 12]
Man-faced stink bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|On flowers||7pm - 8am|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10]
Mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-mantis.png/revision/latest/scale-to-width-down/64?cb=20200401005429|430 Bells|On flowers||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 9, 10, 11, 12]
Mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-mantis.png/revision/latest/scale-to-width-down/64?cb=20200401005429|430 Bells|On flowers||8am - 5pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10, 11]
Migratory locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e4/NH-Icon-migratorylocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600 Bells|On the ground||8am - 7pm|2|Southern Hemisphere|Bug|[2, 3, 4, 5]
Migratory locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e4/NH-Icon-migratorylocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600 Bells|On the ground||8am - 7pm|8|Northern Hemisphere|Bug|[8, 9, 10, 11]
Mitten crab|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,000 Bells|River|Small|4pm - 9am|3|Southern Hemisphere|Fish|[3, 4, 5]
Mitten crab|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,000 Bells|River|Small|4pm - 9am|9|Northern Hemisphere|Fish|[9, 10, 11]
Miyama stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|On trees||All day|1|Southern Hemisphere|Bug|[1, 2]
Miyama stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|On trees||All day|7|Northern Hemisphere|Bug|[7, 8]
Mole cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-molecricket.png/revision/latest/scale-to-width-down/64?cb=20200401005429|500 Bells|Underground||All day|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 11, 12]
Mole cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-molecricket.png/revision/latest/scale-to-width-down/64?cb=20200401005429|500 Bells|Underground||All day|5|Southern Hemisphere|Bug|[5, 6, 7, 8, 9, 10, 11]
Monarch butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-monarchbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|140 Bells|Flying||4am - 5pm|3|Southern Hemisphere|Bug|[3, 4, 5]
Monarch butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-monarchbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|140 Bells|Flying||4am - 5pm|9|Northern Hemisphere|Bug|[9, 10, 11]
Moray eel|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,000 Bells|Sea|Thin|All day|2|Southern Hemisphere|Fish|[2, 3, 4]
Moray eel|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,000 Bells|Sea|Thin|All day|8|Northern Hemisphere|Fish|[8, 9, 10]
Mosquito|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-mosquito.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130 Bells|Flying||5pm - 4am|1|Southern Hemisphere|Bug|[1, 2, 3, 12]
Mosquito|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-mosquito.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130 Bells|Flying||5pm - 4am|6|Northern Hemisphere|Bug|[6, 7, 8, 9]
Moth|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-moth.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130 Bells|Flying near light sources||7pm - 4am|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Moth|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-moth.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130 Bells|Flying near light sources||7pm - 4am|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Napoleonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000 Bells|Sea|Huge|4am - 9pm|1|Southern Hemisphere|Fish|[1, 2]
Napoleonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000 Bells|Sea|Huge|4am - 9pm|7|Northern Hemisphere|Fish|[7, 8]
Neon tetra|https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest/scale-to-width-down/64?cb=20200401003129|500 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 10, 11, 12]
Neon tetra|https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest/scale-to-width-down/64?cb=20200401003129|500 Bells|River|Tiny|9am - 4pm|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9, 10, 11]
Nibble fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,500 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 11, 12]
Nibble fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,500 Bells|River|Tiny|9am - 4pm|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9]
Oarfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|9,000 Bells|Sea|Huge|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 12]
Oarfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|9,000 Bells|Sea|Huge|All day|6|Southern Hemisphere|Fish|[6, 7, 8, 9, 10, 11]
Ocean sunfish|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000 Bells|Sea|Huge with fin|4am - 9pm|1|Southern Hemisphere|Fish|[1, 2, 3]
Ocean sunfish|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000 Bells|Sea|Huge with fin|4am - 9pm|7|Northern Hemisphere|Fish|[7, 8, 9]
Olive flounder|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|Sea|Large|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Olive flounder|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|Sea|Large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Orchid mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400 Bells|On white flowers||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 9, 10, 11, 12]
Orchid mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400 Bells|On white flowers||8am - 5pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10, 11]
Pale chub|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200 Bells|River|Tiny|9am - 4pm|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Pale chub|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Paper kite butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-paperkitebutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|Flying||8am - 7pm|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Paper kite butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-paperkitebutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|Flying||8am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Peacock butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-peacockbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500 Bells|Flying by hybrid flowers||4am - 7pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6]
Peacock butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-peacockbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500 Bells|Flying by hybrid flowers||4am - 7pm|9|Southern Hemisphere|Bug|[9, 10, 11, 12]
Pike|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest/scale-to-width-down/64?cb=20200401003130|1,800 Bells|River|Large|All day|3|Southern Hemisphere|Fish|[3, 4, 5, 6]
Pike|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest/scale-to-width-down/64?cb=20200401003130|1,800 Bells|River|Large|All day|9|Northern Hemisphere|Fish|[9, 10, 11, 12]
Pill bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-pillbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250 Bells|Hitting rocks||11pm - 4pm|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 9, 10, 11, 12]
Pill bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-pillbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250 Bells|Hitting rocks||11pm - 4pm|3|Southern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Piranha|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,500 Bells|River|Small|9am - 4pm & 9pm - 4am|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Piranha|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,500 Bells|River|Small|9am - 4pm & 9pm - 4am|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Pond smelt|https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500 Bells|River|Small|All day|1|Northern Hemisphere|Fish|[1, 2, 12]
Pond smelt|https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500 Bells|River|Small|All day|6|Southern Hemisphere|Fish|[6, 7, 8]
Pondskater|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130 Bells|On fresh water||8am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 11, 12]
Pondskater|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130 Bells|On fresh water||8am - 7pm|5|Northern Hemisphere|Bug|[5, 6, 7, 8, 9]
Pop-eyed goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300 Bells|Pond|Tiny|9am - 4pm|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Pop-eyed goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300 Bells|Pond|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Puffer fish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|250 Bells|Sea|Medium-small|All day|1|Southern Hemisphere|Fish|[1, 2, 3]
Puffer fish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|250 Bells|Sea|Medium-small|All day|7|Northern Hemisphere|Fish|[7, 8, 9]
Queen Alexandra's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429|4,000 Bells|Flying||8am - 4pm|1|Southern Hemisphere|Bug|[1, 2, 3, 11, 12]
Queen Alexandra's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429|4,000 Bells|Flying||8am - 4pm|5|Northern Hemisphere|Bug|[5, 6, 7, 8, 9]
Rainbow stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|6,000 Bells|On trees||7pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 12]
Rainbow stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|6,000 Bells|On trees||7pm - 8am|6|Northern Hemisphere|Bug|[6, 7, 8, 9]
Rainbowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 11, 12]
Rainbowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|River|Tiny|9am - 4pm|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9, 10]
Rajah Brooke's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500 Bells|Flying||8am - 5pm|1|Northern Hemisphere|Bug|[1, 2, 4, 5, 6, 7, 8, 9, 12]
Rajah Brooke's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500 Bells|Flying||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2, 3, 6, 7, 8, 10, 11, 12]
Ranchu goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500 Bells|Pond|Small|9am - 4pm|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Ranchu goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500 Bells|Pond|Small|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Ray|https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,000 Bells|Sea|Large|4am - 9pm|2|Southern Hemisphere|Fish|[2, 3, 4, 5]
Ray|https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,000 Bells|Sea|Large|4am - 9pm|8|Northern Hemisphere|Fish|[8, 9, 10, 11]
Red dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|180 Bells|Flying||8am - 7pm|3|Southern Hemisphere|Bug|[3, 4]
Red dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|180 Bells|Flying||8am - 7pm|9|Northern Hemisphere|Bug|[9, 10]
Red snapper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130|3,000 Bells|Sea|Medium-large|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
